partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
aecb14ec-0bf2-4e85-b4c4-79356e26b98c,BR,fdabee28-e170-4730-bce1-d2ebc3c748bf,2019-06-13,,VP,,
e6055ead-73c0-412a-b343-9b235835ef8e,BR,a711c1c0-08f4-4a90-8535-a294b5a0c7c5,2010-11-14,,VP,,
2a4bd0db-1e6f-41a5-b9a9-8b974238626b,BR,61c3a8e5-531a-4074-ace2-44cc3c7f0974,2014-05-20,,VP,,
fa9db513-e065-4192-bdd8-bc64057c36ee,BR,47e83924-b37f-4e4e-ac3f-ce516f87c935,2011-12-12,,VP,,
fb610363-76e9-4cd8-afaa-b5377a76b23c,BR,f3cf6084-b809-4fd7-bcc0-636786514af6,2018-10-02,,VP,,
d5aefad7-6d68-4105-b80c-21e0baab34e6,BR,165fec3e-c85c-43b0-b379-e63b0ebef375,2011-03-27,,VP,,
1ac24a7b-02ba-4d11-b831-9d35020d591e,BR,f047c2fa-fbe7-46bb-99e6-c5fbad50c3a8,2015-02-25,,VP,,
c7e1a3a9-8e02-40d6-8269-89d30c793ab1,BR,74255d9a-a10c-4c37-a4ea-e4f13376b0a9,2013-08-16,,VP,,
1e3206fc-8d05-47d3-82ef-872e7e6ee38b,BR,1bc39c75-6d82-4a42-a2e6-16123fe5c051,2019-10-01,,VP,,
48453066-c8a4-4f95-bee4-d3786228ffd4,BR,dc92a7cf-a9d7-44fb-bf32-03cde4e09ea2,2017-05-04,,VP,,
d81c9d88-79bd-4742-b923-6ad1976c684a,BR,e172c398-19ce-4f06-93d1-482f51aab4bf,2021-08-08,,VP,,
83ec81b0-c2fd-4226-ad08-fc15fa53953b,BR,4e4ed6f3-a5a0-4974-9f78-da725a0edf20,2022-10-09,,VP,,
792684f7-33a6-4b11-92ab-a5af290f6dd0,BR,8a3df743-ced3-4e41-9e1e-f2c5209ebda4,2016-06-09,,VP,,
3b5e73db-42ab-474c-90ca-4bfb598aff5c,BR,0b6bc258-cd86-4997-975b-5daf6c9040d7,2017-05-28,,VP,,
7731cabc-5347-4018-a5f5-27d6e3d25cea,BR,6a520859-f7c8-4792-a44d-22f5ce0d3f08,2017-03-25,,VP,,
bf1b7b59-7120-4cbd-a5ce-f0f91a9b200c,BR,03b4466c-bb1e-4729-b7e3-71eda8c09839,2021-04-18,,VP,,
2c234a74-16a2-49bc-8111-9be0fbed3fdb,BR,a76f0332-1db3-41e9-ac5e-e31b94519f4d,2019-06-11,,VP,,
2f9e730c-3cd9-46ae-aae2-3a2dc675e16a,BR,06200b52-4e56-4d52-ad48-726f4bbb6c6f,2021-08-24,,VP,,
6ea26748-3887-4753-8495-958ff9905306,BR,e339db08-4ec0-4b3d-b317-bad423fa0a4a,2016-01-03,,VP,,
79e51326-d904-4a43-b406-9a97fc649b88,BR,a4e84b51-a368-4062-9b26-94bb4baed17f,2014-11-04,,VP,,
acdb97ad-c0e4-4e91-8480-2aad3e838350,BR,520b3949-7893-48c7-a78f-f082e89436a2,2010-04-02,,VP,,
ad141010-ba70-4f14-b1a9-865005f38085,BR,3ee4e4c3-d90b-4076-b1b5-02266670555a,2022-02-11,,VP,,
e3f36990-e24b-4a1b-b256-5a503d075f56,BR,cef22b29-a322-4287-8eae-d68421dedbf8,2010-06-21,,VP,,
9090ecfa-083b-48ab-aa41-2e7db327f465,BR,3bd9cc3f-0f67-4425-b17f-2afdfbb88be4,2018-06-30,,VP,,
39e46288-bd90-4114-8fbb-343c454c03de,BR,c2aab662-3593-4b9f-90b0-81e158c0ff07,2011-09-13,,VP,,
043dc20a-584d-42e4-be08-e4754c9f15a6,BR,2aa886bb-a094-403e-9a34-a93155da42c4,2012-09-15,,VP,,
e1e3ec5d-79b9-4739-8571-9986fc709fd8,BR,28da5f03-3362-4c1f-9847-d80ea217d12d,2010-03-18,,VP,,
dc6d69bf-c6f0-4dd3-9162-bda4483ec559,BR,046a8a30-4d44-441a-9bf7-ea60a1c7380d,2021-08-08,,VP,,
998e3f77-2a17-4965-b5e1-d7765ce97871,BR,b4ac30b0-c353-4135-ac1f-466c8283098e,2010-08-19,,VP,,
f1b98987-e022-4f88-a216-8cd8dd249915,BR,d9995223-72c7-48b1-8eb6-e29ad649cb6a,2015-12-16,,VP,,
0c1f844a-db76-4746-ac97-1126513bc3d9,BR,f5607dfb-3a91-4b94-a8f5-27a11ca65aa1,2016-12-19,,VP,,
2b888219-e680-40a9-8201-99a6db1cc69d,BR,bbeeb826-cbde-4551-b718-72cecce1bdfa,2019-11-22,,VP,,
f9821009-9353-47b3-a5e6-4e8c3b5a3759,BR,ed90547e-42f3-45a9-9cd1-47e3adbaceb7,2017-10-28,,VP,,
1a162c80-fbcf-41c4-94b3-7615fe8e1484,BR,faf47937-25e6-4995-a7d0-06457121b5f6,2014-04-03,,VP,,
23011193-de28-4742-9d1f-c3ec8d549643,BR,af25b254-b9b0-4be5-a0c8-b2cbe2d3976d,2021-12-13,,VP,,
eba2f423-37a6-4818-b18a-f8be7f3ae902,BR,799436ff-1f9d-4325-b55f-f87338f961c3,2020-03-29,,VP,,
df65fd63-5025-4c18-814a-f47f07b7465b,BR,8f095b7a-1916-43da-a4bf-2a47c00ff0c4,2012-08-19,,VP,,
e26625ca-4036-4114-94d9-71c5674a542c,BR,1f16f1bf-d91a-42bb-bd3f-327a8f5d3b64,2014-06-16,,VP,,
5e91e28b-a833-4c5d-be50-3ac1ac80d53c,BR,555f7eeb-ce9c-4722-9218-e5c826683f3d,2015-05-22,,VP,,
c3f0c2b1-2d3b-408c-8c19-bac4c246232d,BR,71053ec7-701d-4cd1-9c5c-0f0f068f1255,2019-02-14,,VP,,
2a7349c0-6e3c-44cf-b039-de4b13eabe42,BR,56d80d8d-ac99-4c34-9a86-0e93eff0db33,2012-12-10,,VP,,
a37223a1-3ae9-4fc0-be2d-a8f01a7aec1d,BR,863f800f-c22b-4f2b-81f7-c8a9437cd8f6,2018-10-10,,VP,,
4bce97d5-d29d-45c4-821a-af652f2c70c9,BR,fb6f200c-fbc0-4910-89a2-44ad6a7e21ce,2011-10-10,,VP,,
2b57016a-4872-490b-b06f-d6fd60110313,BR,78205d04-9cc5-4c8c-a4f3-fd48d662b7b8,2012-06-21,,VP,,
8ab910f6-e6bb-40c8-9aa9-a1285efb4b91,BR,8a6e752c-d381-4a85-a7c8-885677fe9ec9,2021-02-19,,VP,,
34889921-c86d-4a57-ad0f-eff0c5173be5,BR,edcc19b6-3e1c-4b0e-a186-9c451fbd8466,2014-02-12,,VP,,
3b33a42f-3f63-47d7-a549-1f90b31b354a,BR,373d8133-d8d1-4e69-b10f-c4bb5ed4a53e,2017-11-02,,VP,,
f7aba819-1cb9-41bd-ab49-ea64556830e8,BR,51935f24-0d3f-4bf2-b847-0ca9154e6053,2022-04-06,,VP,,
32805e5a-4053-42ff-8ce8-50f2658e0741,BR,83a6e341-7a09-41c7-933e-d69f1b2ed496,2013-09-07,,VP,,
fb6597eb-7d49-4a7b-a731-331239cddc3a,BR,0d9c0339-9ad5-48e8-99d8-b108c9472e67,2011-03-02,,VP,,
93636673-51c5-4a43-ae00-4106a6b84b79,BR,80d38a41-a45f-4d89-832f-e4b356168877,2011-02-27,,VP,,
3879aeb3-8c0b-4c4a-a4cd-e862d857d411,BR,eea136b8-3856-47cf-be00-01fae8b34ab5,2018-02-03,,VP,,
d91abd7c-2e0c-4d15-9aee-1ded417ebfb1,BR,8291b39e-ee40-44a1-a541-e8a712d52248,2013-04-29,,VP,,
745b8190-c864-4503-a029-530bd06b15d6,BR,fb77223b-d08f-49fc-81fb-6d7827f64936,2014-12-06,,VP,,
eb6e38d9-a41c-4db8-ae34-64de8511f161,BR,df4b3305-2445-422f-a86f-a833da9051e3,2022-03-19,,VP,,
bd75a734-4b7e-4915-af21-ab438dca4013,BR,d272ac03-1fda-4df2-be14-2c81ecd5bc25,2015-09-01,,VP,,
ca3e32c0-91bb-4a63-a263-7ad93f2cb877,BR,b8dac415-f346-4f33-b7ed-86eae83974da,2022-09-18,,VP,,
f0815b80-b726-4abe-a734-af1e7030a440,BR,2d9e0202-5708-4c6f-a15e-47d24cf68ab5,2015-10-05,,VP,,
7320559e-9b40-4db2-beec-50cb19c6abb8,BR,740ab718-a2ab-4a83-8edd-a8b1aa500fbc,2013-06-25,,VP,,
e7f52bdd-0fa2-485c-b167-4000aa9cc31b,BR,83f1f935-df8c-422c-86bb-63268537ff77,2020-07-10,,VP,,
a7992817-8499-4bad-a9c2-16d8ef250d8d,BR,49705982-210f-479d-b947-c274a46e4768,2011-03-11,,VP,,
2c320547-fc66-4495-a8dd-9e26e234ee3a,BR,8c66e327-fd74-4c9d-bdaf-c346a3042198,2019-09-20,,VP,,
1339ecd0-8abc-4e97-9452-6e51b564a9e3,BR,54685f54-4317-4a92-86b1-580c73acb49a,2020-04-29,,VP,,
9ba6b667-0a58-4658-b3e3-ac1917dae392,BR,71088eff-0fc6-4b1c-a52d-31047a9902e7,2011-06-19,,VP,,
1628e852-408c-4302-94da-aa6d2094a0c0,BR,bef59321-1f79-4de1-acce-0fc192587623,2011-01-16,,VP,,
1e310f92-9e4f-4bc6-8fc8-5660e8a496f3,BR,f0ca28a6-5348-4fdb-9e9d-1d6e872841c2,2015-11-21,,VP,,
233be1de-9858-451c-b94a-2d63f7e7fa7a,BR,74906ee2-e0e8-4fee-a244-a760e51bb9a5,2021-04-17,,VP,,
32fea315-3531-417f-896b-025e40297caa,BR,23c664c3-8b2b-4b9b-a105-1ca595b20752,2020-09-30,,VP,,
d2ffe90a-2531-43f7-a0d0-3034002543ad,BR,858c03d2-baa0-43c5-9006-37ba28d1fb62,2021-02-01,,VP,,
9a6f6a32-8774-4ae7-9e1a-27ed28316b69,BR,85db8772-c7b5-475a-be35-c23aee1ba667,2011-07-01,,VP,,
23156bbe-0d41-46e3-9f8f-00632b4b2c46,BR,6d974019-6855-401c-a683-2c737d5bae6e,2019-11-26,,VP,,
c4ba7bdb-02d7-4b7a-9e78-38094ee11fe5,BR,84ea8779-4c15-4352-943a-fac2f04c4b45,2022-02-09,,VP,,
ece8800f-f848-4e6f-b48c-9b65a9f5349c,BR,1c738c7b-32f7-4ef9-a972-1353a69a5f59,2014-10-18,,VP,,
ebafc6e4-3fe0-4044-85c7-234d466c9ef3,BR,c3d12d59-9d34-43fb-951e-124b48670118,2022-02-01,,VP,,
d3814929-997a-43ec-91e2-ccc886f7f048,BR,a3574524-1417-4308-a23b-5f9b584656c3,2013-08-21,,VP,,
63325716-3bbf-4d3a-a8d8-46f7e683e0ca,BR,e648c100-2b32-4839-99ea-d37e75da11cc,2013-05-08,,VP,,
c57d5d19-9620-48ae-aa92-7ba323474bfc,BR,663979d9-abff-41f4-9ca3-eaaf5e1146de,2021-06-12,,VP,,
0c2aea21-9484-481c-93e6-56ed157edd4f,BR,b53a6c64-3135-4961-b5b6-3dcf5ff458ef,2017-08-02,,VP,,
5f3a4024-96ed-45d6-a608-0af1e04aaf9b,BR,929f1e2b-eb22-4cfe-9b4b-048b57aa8caf,2014-04-24,,VP,,
15b19954-b324-4ffe-af89-3250de321ed0,BR,137733a4-15b9-4614-9ddb-cc9f86021b7b,2015-04-27,,VP,,
e34009c8-12e1-456e-8777-b3074805f6cd,BR,110bd08d-9fa9-423b-acfa-a237bbc58040,2019-02-23,,VP,,
1aed8819-276f-4d71-816b-8524e2883258,BR,94efe8e6-2134-44d6-8afc-3289c7d4a0bf,2022-03-16,,VP,,
d1434656-b739-44c9-a37d-938d6bde6bc0,BR,555d9f47-b58b-4753-a10a-3116ed98c53d,2016-08-11,,VP,,
290a1a10-3862-4371-86bf-17552ecd6c32,BR,bff32d4b-6927-4fdd-b269-426d4ca16de6,2013-06-08,,VP,,
f94777ee-8e3a-4ae5-b98d-59707431a666,BR,45491a46-3cc4-4249-9a8e-13724698dcdc,2012-09-14,,VP,,
bfb6a77d-8107-4195-a9ca-834901a4ad40,BR,67bb7b00-5bff-45b9-8926-216df4823f54,2020-03-08,,VP,,
cb97a999-b743-46bf-ba94-d4495420a7d9,BR,439b194b-c66f-4df4-9cd5-d41f73717a79,2013-08-10,,VP,,
1d450fc1-0dbf-4a2c-a5bd-74aa76d660ae,BR,2236e769-7439-4f2c-a7b5-766dcbaedd4b,2010-12-24,,VP,,
ab3ada6c-c7e9-411b-98c9-feb503046558,BR,1ea1021b-0459-4412-8c90-d142475a20bc,2018-10-07,,VP,,
2abf4d5e-9f8e-428e-b66f-32f60506920a,BR,b7c26a9d-436a-4c32-96a6-7648010b0bcd,2017-03-19,,VP,,
6b874820-f664-4ce9-85fc-2ccb773f4248,BR,e6b94859-2249-4285-8541-2f9d5583109c,2020-10-13,,VP,,
3ea64114-fce2-4194-ad06-c32f5ad6a6bf,BR,5368035a-83fb-452a-8888-332869eec738,2014-02-24,,VP,,
90e8b866-8507-4ebd-94c9-1eedbc7988e4,BR,2acb2c57-ffd0-45cc-bc22-4559342350eb,2011-08-03,,VP,,
abafbc34-fa40-4228-8e35-70526f5a32f3,BR,d0ba1bae-92eb-41d2-9075-8a69d069ecd6,2015-10-27,,VP,,
c61d95eb-d81e-4029-b3cf-91843d420d27,BR,cffdb60a-b329-421d-8459-57fa4f9b5990,2020-04-24,,VP,,
57b1948b-dcec-430b-a11a-43c55c532451,BR,0c426266-510a-4a6d-b838-e7a6527dfe2e,2018-07-03,,VP,,
ff9e8bc1-6560-41e9-b18c-03838623d686,BR,8161b36e-543a-4eed-8f99-108fb9ca2914,2010-08-10,,VP,,
1c283e88-6b28-4d62-b591-c06f63f35fac,BR,cbf1b26c-39a6-400b-bb2c-9452e25ade46,2012-06-14,,VP,,
7efa99b6-5200-4384-9713-cd9ac293c3e6,BR,da94ad19-3337-458e-bc62-37bc3ddecbd0,2019-05-05,,VP,,
5a271412-0fe4-4934-8ee4-7e0e105a6f8b,BR,e076aaa1-6d5f-4b50-a8bc-2d34423e3095,2018-03-28,,VP,,
bdd2096b-43a3-40d7-aa66-1aafa6a2e806,BR,3d6d42f7-1d48-497e-8206-53c02c4374de,2012-09-11,,VP,,
cc2a3f78-98fd-49b3-a7c0-825a8a4b2e71,BR,93dd4e9c-1e00-4aa6-ad4d-012f836119eb,2020-01-19,,VP,,
87588ab7-8042-4323-b395-cfe9967d562f,BR,9c65375d-9bf1-43e6-be73-706d5a6b3032,2017-11-30,,VP,,
3f8f82bb-739c-4c70-932a-e833a28cef58,BR,1462dc99-7a3e-4a81-acc7-90afc0f80412,2015-08-06,,VP,,
01ffb975-c615-4525-b78f-ab20f5865c51,BR,a72e5821-3f44-41d2-8b9b-071bd56eb7a4,2013-11-09,,VP,,
b03845a7-2a0a-4232-9da0-5ee4f9de8f1c,BR,167fba86-2053-478e-9e9a-1ee3dee207ed,2020-08-08,,VP,,
11874509-de07-49ab-9387-82677db4c7b6,BR,266a3993-bb50-43e8-a7ae-17ead4cd751d,2022-10-22,,VP,,
a0d50794-062f-41d6-b304-c94a1853311b,BR,fb354717-a066-4b5b-af4c-76b93f79fc04,2019-12-17,,VP,,
b58726a1-9830-4dd2-80f2-97afcd459010,BR,9c06dfc0-85a4-48b4-949c-e105477c4b42,2022-01-15,,VP,,
4b1303bc-6121-43ce-985e-ffc378301e1d,BR,2bfe5e56-a571-494b-8089-064d67a0fd1f,2013-10-07,,VP,,
a779da26-16c4-4cd9-9858-1ddd45071693,BR,e9e459fc-a49d-492d-807c-123651f744ba,2014-03-14,,VP,,
a9cb388d-8906-4373-8cfb-f042fb478f06,BR,e8e18bd9-f177-46de-89b5-314b1aa9e944,2015-05-07,,VP,,
275d1aad-134d-48ab-ad8a-d67f15fcee36,BR,532fbdfd-de5d-4b1f-a2fd-a356dd05b4b0,2018-12-02,,VP,,
abb6cf4d-f405-4cbc-a503-b4f89a8fd4b2,BR,93337b12-4b1d-46b3-b182-fe1ac44e50a9,2018-03-11,,VP,,
8685c017-d78a-4172-a1a1-32d10f5c24fa,BR,6c7d4f0e-68ca-4873-ae5d-4fc91e43fcf9,2022-11-04,,VP,,
8cae1cb7-0faa-466b-ba64-8d2ea25d4901,BR,3a6cceaa-7f9e-4862-bf98-3849537ba27f,2021-05-20,,VP,,
e0b9e64b-2dd7-464e-890b-0b9f57983272,BR,8d2e8491-9d40-48e4-8197-70bcbd1cc769,2022-06-28,,VP,,
2c450a85-fa6c-44df-abb4-c020762f7622,BR,aa1fe4b3-9d4d-4b9d-8881-325b65f8e554,2016-06-16,,VP,,
3e5117f1-e087-4ef7-8047-e971fc3c4b2a,BR,dff77310-5c22-48cc-8464-21729bba9c6e,2015-11-21,,VP,,
bb175b3b-4e44-490e-befd-c4bcb5696126,BR,4f59ee89-ee89-4a9d-82bd-3d0ef5f4ff46,2015-09-07,,VP,,
4df40f4a-6813-4e9a-8ead-8872cbb0aa7e,BR,551a3560-7a37-4179-8895-cc061ba8d5e7,2020-01-16,,VP,,
1c2b86cc-ba70-4066-9169-6c681fec377d,BR,7320979c-89b5-4013-91e6-ada4223af0e5,2022-08-09,,VP,,
fea09877-b6de-463b-9503-3c1c2bb2a2a0,BR,b60ecf9f-0567-4319-82e5-c19216d5745b,2010-02-28,,VP,,
8beb731c-1d98-4614-9385-bf09a66ce3ad,BR,20351321-d615-4e15-a8df-88552a1e7de7,2010-07-04,,VP,,
19969cfe-8d3a-40eb-af93-34a4f6c48e09,BR,68d29dc0-32ca-4b5c-a028-683960d2990d,2017-03-04,,VP,,
5d514367-a71b-4894-9fc0-faa89d812210,BR,18fb0583-ce3c-49dc-9141-725af810cbef,2014-08-08,,VP,,
633c10fb-a88a-4098-81b0-1618418b3ae6,BR,56a842d4-a976-4f4d-a597-3bd1579ee7fa,2010-03-12,,VP,,
0705e79e-dd13-4e12-9ae9-d6dafbc0e168,BR,e6db2eef-504b-4f0a-b971-be63a9e40f4f,2012-05-01,,VP,,
3362e9f9-f819-4504-b73f-95cb0d5864c1,BR,aa398d62-4dd8-4588-bfa4-b606f6da70eb,2019-12-20,,VP,,
643743eb-8a85-41da-bad0-9e23c599f230,BR,3325aab1-5c21-4a47-ac61-5672a06b6cf7,2016-06-23,,VP,,
734ec9e5-3541-420b-a9af-70f895c7acdf,BR,3a08a3dc-08eb-4686-90d7-57fd38a64052,2010-09-24,,VP,,
78431669-09a4-494c-8624-b982318eb8b8,BR,c1d81658-c456-426a-af08-a427dd72cabb,2020-09-21,,VP,,
81d6613f-9799-43dd-93d0-4197edbd3a7a,BR,5aeb30ac-8d63-47ce-b2a3-7f092594c917,2013-11-01,,VP,,
c9976b8b-0aed-4990-ad48-4e1c9bd04799,BR,2cb9ed72-d499-4927-91a6-2b59ece4bd26,2022-10-18,,VP,,
da821f49-46c1-4fc1-9d85-3c60d8f78204,BR,b2449230-bd39-4e82-9e7f-58b348d795e2,2020-02-11,,VP,,
741d088f-4559-4a0c-919b-8be74be99fdf,BR,50f6ca03-247b-4165-ab50-5afbba1f96da,2022-12-11,,VP,,
1f0a3bc4-af30-4723-be71-245dd0ecae00,BR,36c1be59-908a-4acc-8f26-4ef96b1a1a21,2016-05-15,,VP,,
26db1209-dbe2-434c-8714-a644305bb5e0,BR,8000198e-956f-4573-952b-e19024df90dc,2015-07-28,,VP,,
49018656-2bf6-48d9-87e7-8f76eb54b8ab,BR,74928167-57bb-4674-abca-fc3b931dce50,2017-10-01,,VP,,
099ac87c-ef5b-4d15-a80b-5d5c5470c5e2,BR,9c79f3d1-2881-4565-bb28-91c59985136b,2021-03-23,,VP,,
b0cca50c-40e7-4d4d-8081-23b1bb5adbb0,BR,4313a054-4e90-46af-b31c-62791e3f767d,2012-10-20,,VP,,
0fcb4a3e-d466-439b-8c42-5314a75ba2d3,BR,70fb3ca4-b434-475d-8b0d-2c93981d9c2c,2020-09-02,,VP,,
a353cdc7-e4aa-423d-9c46-cf7b4eedff91,BR,56d114bb-e96b-4177-b946-52f9c433f261,2015-09-07,,VP,,
8075d24a-e73e-465d-9c61-53f91b7cbc08,BR,8ba302f7-b462-4c02-a6f1-a1670d3f334a,2019-11-09,,VP,,
b9863638-5b79-42f3-8957-3b2e6245d1aa,BR,d723801f-8690-4c63-81b0-12a1c487c02f,2013-01-28,,VP,,
ed9fdbc3-394f-4fce-88f2-9feb397ab3b5,BR,26ebaf86-97f3-4418-a4b9-d5c793860d83,2013-05-12,,VP,,
37104c04-20bc-4dc2-8fe1-992e476d89de,BR,7a9c25bf-b9b6-49ee-a3a9-ebc467b620af,2010-07-09,,VP,,
a7f66d2d-526b-452c-84da-3e68e58941a8,BR,94c5c7f8-8f74-4416-b752-1493674b3cb1,2011-06-30,,VP,,
d3b26a96-ed4f-4fe2-b019-b3ff89354627,BR,77f4b8bf-7d9a-424c-8ac2-043ae85183bf,2016-05-30,,VP,,
85f0ca34-c84d-4b7c-942c-a66f8c0317a4,BR,7fde7b4d-81cf-4363-80bd-d1de5c700b6a,2020-11-10,,VP,,
655e2193-5ccd-4064-9b16-dc72fddd4e50,BR,d8a1e062-d530-4f35-b730-7ac983011fa0,2020-12-28,,VP,,
add6b321-0f6e-4a31-89f1-6edb271237b2,BR,ea6fd03e-df8f-4b7a-933f-f9be64b1a997,2012-02-08,,VP,,
307cb2ab-c9aa-433e-bdb6-937926b4ac14,BR,490c6c6c-74d0-4080-8ebe-caaaaf47dd9a,2020-05-03,,VP,,
1f4efd93-1f7a-415a-910e-b7090485227a,BR,a1cc6f82-a924-4d7e-a70f-374ab4cad926,2017-02-13,,VP,,
ba22651b-aba5-45c3-9f44-eb74efedc4ac,BR,94556637-ef1f-4c2e-9bf8-35228ac1444e,2012-07-05,,VP,,
eba65576-8a07-456e-9031-5c7f960607cd,BR,06e27550-c8f5-46e5-af9a-c36cf0d7b3a5,2013-12-23,,VP,,
83485087-0d02-4a05-80c8-cc46f99b348a,BR,91ac852f-be2f-4237-b97c-26a499a580ec,2019-07-01,,VP,,
1556147f-6f1f-4e79-a424-8767bf2c533b,BR,fa50ebc7-4449-4fb0-ac23-ea873a6babec,2021-09-29,,VP,,
ae07ca9e-ca15-40d4-9c90-3316315b87f1,BR,cdd35e87-7aa8-49d5-ab8c-6943694d13db,2017-02-15,,VP,,
840e6ecb-56c0-41e5-8526-cab0fcfff5aa,BR,62a83b33-7b0b-45f5-8027-337d01b19870,2014-02-08,,VP,,
c1b74828-70ad-4260-9bdb-6c92aec5d9df,BR,b2f4adb2-0c41-46a8-a0fc-03c7ab9e52b5,2015-03-20,,VP,,
5f3f80ae-abe9-4e64-bd6f-0ecb22fd6431,BR,d2364489-8ecf-429d-8fba-fa2e37b85bf3,2022-07-08,,VP,,
27d2f11d-3442-47f6-a1bb-c247d3e86ea5,BR,bd25c0a7-34b5-4a33-a865-9c343d025ba5,2020-11-08,,VP,,
5329836f-4c3e-447c-a49f-419f3714b068,BR,1e84c017-ed69-40ff-9ebe-c6bbf86e78b6,2017-09-10,,VP,,
6cea718d-5e19-45da-aa4e-4faafa418e29,BR,0c7e7904-98e8-4b26-b41b-8285c2bde87c,2021-03-14,,VP,,
a3385191-3577-40c2-b02e-8f3fb1aa0bc5,BR,2570b7f7-4a14-43e0-8c3b-b7f209b44c77,2012-06-05,,VP,,
748b2fd1-23d5-4d5a-a0a7-f262b763b1b8,BR,2dc3f07d-abc5-4735-b87c-900ecf68dd1e,2020-06-05,,VP,,
f0b03003-3b40-47a9-8a7d-c90768cc7266,BR,5c3c100f-4eb1-417c-ba23-03ac83516af0,2021-06-09,,VP,,
e5eda9dc-999d-4373-900d-4945c24c30f7,BR,288332c1-5315-4299-b9a4-34c388af89f7,2015-05-15,,VP,,
68bd8a39-56c8-4cea-861f-d8b84d5111c3,BR,6f86ac92-25b5-4394-8812-5e4455e542a0,2017-07-10,,VP,,
ff16ff74-d495-4483-8d4b-2ea0aa426552,BR,ab152e83-282b-4723-9243-58c82822ca5a,2020-07-09,,VP,,
2fbb7245-2763-4ef5-a02f-0e69e05afc56,BR,7638bb7f-c788-4c17-a413-efc0781dae8c,2022-11-19,,VP,,
fbee2c2b-4bcf-4c27-83ea-e0ef2562f72d,BR,7f73ce23-4104-4d21-ac0c-0106fa78bb0d,2020-09-03,,VP,,
e67a6ab9-f336-4ccb-8a44-1b391fbd6bcc,BR,195424a6-61e3-4914-ba79-5f36c777e5ec,2011-12-21,,VP,,
c379273f-d529-401d-a574-91204fde24e9,BR,b5df4958-3fee-4356-a2d7-bdb26884aa44,2015-04-30,,VP,,
192a77c6-c718-40c0-b533-571c08cfc509,BR,b8c69c2f-012a-47f0-b1b4-d14aeefaa1ce,2010-04-20,,VP,,
341eb6a8-1b31-47b5-b09d-16a644d79571,BR,770715c5-8dcd-4497-96f7-fc11eda8150f,2021-10-24,,VP,,
fd39fe6b-b285-441b-9ef9-2133faa72b8d,BR,5226f34e-7640-4fcc-8392-2499c7da7b70,2022-06-25,,VP,,
f05cef07-a5ce-4100-b2a3-4c9798eeee05,BR,6afa6d67-501c-4ab9-9a94-29491b7f08b9,2011-05-30,,VP,,
18c47467-a6c0-432a-83f8-bf44632159d0,BR,ddc674ea-742c-410c-a2e3-c82785270b16,2011-09-19,,VP,,
684164ac-95c1-4b83-9e9a-82fca26ce9d7,BR,70112d59-1ad5-46db-a6b3-6428ec526b19,2010-03-11,,VP,,
21b40adb-83d8-453c-9a9f-60a62ced3a11,BR,92104f46-0274-4dab-b29f-ec778849c949,2015-01-25,,VP,,
e64f534f-1804-4d4b-abdd-de3ca9e4d9f5,BR,f994861c-5c54-42d2-9df2-cb51e6722e45,2019-03-07,,VP,,
5a2a1b30-0683-45ab-9f1c-145c9884be0c,BR,d84d3a93-8031-4ec0-8e11-0b44baec6800,2020-11-21,,VP,,
c43cc704-d71e-4a2c-9d4d-ce8e59845a2e,BR,d11533d0-5494-4a43-b02e-3dd1522879ef,2014-06-23,,VP,,
d4ac6011-c450-4aee-a440-ccd9f03420ac,BR,8a651790-d20c-4917-9827-bea9bf58c0d1,2019-07-09,,VP,,
1fc7fffa-86df-49fc-96e4-78e767e79e46,BR,59b0aae5-237c-4b07-ba6c-7fdd9e3e9323,2016-12-18,,VP,,
a0f8b7b0-ff21-4afe-9e7c-ac6604a5c9a1,BR,2810b3d5-50e8-45f2-8fd7-3d46f0635c4b,2012-02-08,,VP,,
cb471f0c-89d7-4524-aed3-7de35ac7da0e,BR,8f49a02d-e185-49e7-9909-dfd007676656,2017-02-16,,VP,,
8e2a02db-666a-4908-93c0-4bf3fe28fb90,BR,0498ebd9-4c23-494d-b310-ffe4381a9e39,2014-09-25,,VP,,
a38a227f-ac87-47e5-9965-0c3610ff16d9,BR,451ced3e-dc31-4438-b793-c1e40f3c0b99,2015-07-22,,VP,,
f188d41a-3cee-422e-a3ac-363945cea83e,BR,e07ae0c6-8338-4ffd-b3fd-7e52e225b9bc,2011-05-04,,VP,,
29b88e32-07ef-416e-a450-a1ee8be832db,BR,3df9a15f-f2e7-4f4b-adae-a8931e8e8aa4,2011-05-27,,VP,,
3e0f0b8d-0f22-48eb-85b6-2c95ab08a156,BR,f4a53a2b-bb60-46ad-a1d4-f4204f77a026,2019-02-02,,VP,,
82e82fed-3ba2-4788-b898-cf68aa72a729,BR,a1d9ca80-9fd3-489b-8977-05f50f63db02,2017-02-17,,VP,,
9985f28d-1ef7-47b6-b347-c7f8dc46e59a,BR,00155c01-b0a3-4986-b54b-fde391cf5b3f,2015-10-09,,VP,,
2b2e2e18-4c32-4600-9886-755777002f62,BR,6ce19a1c-0918-475e-833a-f09262b3f1ba,2012-01-05,,VP,,
d8b59009-b7c6-4bed-ac63-31d9dbc150b6,BR,743df933-67f1-4960-85b7-c24ce6b48588,2019-01-23,,VP,,
