br_id,br_open_date,br_close_date
b6587342-8db1-402b-b9f5-4c61a5260626,2011-02-23,
11789b97-e563-4469-9ee8-e350a86d7d27,2012-07-07,
a08af1ca-4062-47e3-9aa7-9f40c1b09e26,2021-02-06,
5b70a098-642f-462a-9406-f67a7805055e,2020-06-15,
590caac8-c60e-4848-be67-a9fa6fa928f3,2015-01-04,
f523b3e9-97dd-48f2-9668-35b123242c98,2014-07-22,
67b7967c-7ffd-4e74-820b-a97209381f19,2022-02-06,
abdf0d30-9377-40be-b446-7fde1e6a7e65,2010-03-26,
2f602897-8371-4c3d-92df-593a2f75f594,2012-06-05,
6f16ca80-365f-4bed-91d4-8660e38cf56e,2019-02-22,
94c498ba-3aea-4408-8e74-cc3ea9130203,2021-07-09,
ba483f86-542d-4fd2-a09e-782249344dc5,2017-04-29,
6558793c-ab90-4ef7-a617-be7938d4d923,2017-08-29,
d45a1349-b2e5-4eb9-a0fe-7b3e58f865eb,2015-11-02,
4d8412a0-4cb9-4203-8b22-8b65b3632fed,2012-01-11,
a6767a9c-7578-4c02-ae40-69c937161f08,2017-11-16,
ab9c26d8-0c21-457b-b624-66a7c1a50a6b,2014-09-08,
95c3d86b-deae-4e55-b74a-e2ba597355a9,2010-02-25,
001a98cb-e9a7-4908-be8c-d37d91e6432c,2019-03-17,
7b60854d-741d-4a32-b33d-be936fc04786,2017-10-30,
9f0bdaca-7841-4980-9428-20a27c0c0fae,2012-03-17,
29d3e3b1-1616-46e7-8792-d9605fdb0c04,2018-05-15,
9646a31a-04d5-46d1-8ae4-143e5f5b4941,2023-01-03,
68ce43d8-b96b-4cc8-89b5-8a8f29a2a3fb,2012-10-03,
6272fd4a-8db9-4aa7-a04e-95cdd8188a2d,2021-03-27,
8ea69ae6-2f37-4509-802f-a89fc99cda35,2012-09-16,
e5df41ad-093b-4388-8549-35f7020e913e,2018-08-31,
180de88d-0329-481c-ae8d-94064f47ccd7,2015-09-10,
b501af1c-1989-471e-9985-c072a7bf32f0,2011-01-13,
ddc6d52f-1c5e-4e95-8b0b-d690e5d2b97f,2016-07-05,
158951f8-dd7e-4b30-8706-19798ce1f6e2,2010-10-09,
349c45bf-4464-4f61-a7a2-c472aa5fa340,2022-12-18,
e0f95953-baba-4d5a-abbc-0282a9bdf91b,2017-12-29,
a40d6334-5763-4ed5-a439-ec5a690f7da6,2021-05-27,
6e2aca75-22df-4d3c-850c-8ee399e74113,2015-01-13,
04e8489f-6350-43c4-bf82-f8d60ad6bba1,2022-02-19,
0a603cd0-3f7b-45c9-82e3-375081e4e465,2017-12-02,
8285621e-a290-449c-8c5c-ce9b5c924194,2010-08-03,
d08087c1-d78b-4887-b2bd-6b2e5b2fa0fb,2022-12-14,
c7ceeac3-6938-43ef-bd99-d00716ba115a,2015-10-22,
f4949b56-bf8f-467b-a126-18308e8ab852,2012-02-25,
eb554736-df2b-4ba3-a39c-fda40f0c8119,2012-07-26,
a05ac78f-48b4-4f94-8376-576e47110a17,2020-02-29,
e9aa28d8-7674-4c6b-9f4d-075fbe38f5eb,2013-06-10,
021acda2-35e3-4a56-9307-73ff5ff1ebac,2018-07-10,
06a5a628-2820-487b-ae3b-0ba32bca44d3,2022-06-01,
922be703-dd6f-497c-828f-2997aaa15a01,2013-08-30,
fa05b6ba-9edd-4995-8d4d-9246750f0266,2014-01-30,
31f55b95-bb0e-4a31-82af-12183959c1f9,2014-08-08,
be949a81-1682-4c94-aef6-90336ce1005e,2020-07-20,
f9fe2988-f818-4438-bb87-176800dddf77,2011-02-14,
8dc77ac6-6435-4281-9b57-53394905d33b,2012-03-02,
a1d122fc-32a2-434b-8357-c594acd8379b,2010-12-26,
585cd258-b6b5-4ae7-82b7-dc831dc049dd,2022-10-22,
1ac85665-6061-460b-952a-888438897ca6,2011-02-27,
ec451ad6-f466-4b1f-9332-19b339a934b0,2010-05-01,
5443e133-b23c-4df6-b4f5-06f62ee15ecc,2018-02-13,
678a8daf-3acf-47ab-8de1-8b68ad060eda,2010-03-12,
9b80d8f3-3147-4132-ab95-383e7d0bba74,2022-09-05,
e6eb5448-9707-4c7a-9234-7c8ba34e2a49,2010-01-14,
adccf6cd-f7f9-4789-a090-3d70fc860d95,2020-09-05,
c36f2363-d532-47df-8254-bbe96d2aea9c,2018-07-22,
4be04dee-822a-417a-90a9-c7bb6e33207c,2014-05-03,
06c7e3cd-147a-495c-a76a-1d66d7d98fab,2022-06-25,
c7946828-8da0-404e-894f-d6c2fbdc4d54,2011-06-07,
9073eb1f-6525-445b-9da4-fc34b8e7f9be,2017-09-18,
87a04b20-e736-4881-89f7-c23aa695347c,2017-10-10,
e45ab8b9-a46c-4d4a-a865-1ff391abadd5,2011-03-19,
ebf36f43-e0ce-4998-a7fd-77f03f648e6f,2018-01-06,
556ca984-3a88-4a38-8cd2-8bc5099cf80f,2013-05-06,
6bee3027-1639-45e1-8249-636facfcc05c,2019-06-12,
cb5811c0-1c5a-4740-92c8-8d65bb4c146a,2016-09-06,
0607f63b-3254-4208-94a0-9c18506dc682,2016-06-20,
30c8dc77-4c2e-489b-8a8e-0385557871b4,2022-05-01,
1028b6b5-7f4b-4986-8b2d-69e61d2fb3dd,2016-03-03,
68e26826-4b81-448b-9855-39111246890b,2021-06-22,
19590625-5b4b-4be2-9182-97148fedf98b,2022-09-10,
469c1b14-04db-4330-af9a-c4b8e82bba4b,2018-10-21,
4ca4d0ef-5ea6-4fad-b6b5-09b155216cdf,2022-08-10,
03ef5fd1-a045-4a19-aa9b-ea3c6764f9e8,2017-01-04,
3a103b1c-2bb5-40ad-8457-d310ca9c2a32,2018-01-13,
c3453e1f-c5cb-4f10-a78f-86fc39ef3b73,2021-12-28,
f007a8f3-1d26-44e6-a222-f102812e4db0,2019-04-27,
a0c30460-57f6-4076-82df-570a86b0b629,2013-11-04,
ff278aa9-e5fd-452a-8048-5ed07d0cc2c7,2020-10-21,
83ee850e-45df-4ed8-81db-ff95f61229ce,2021-02-27,
5102e817-d914-42b5-be6a-55560194e6f4,2022-10-18,
3808a593-331a-416d-8099-140a1bcd562e,2016-11-25,
b29fcc94-e83a-48fa-8874-b22db6174fb6,2012-10-04,
7dc0bf35-dfa0-45cb-9fb8-05a1a1d9d17b,2019-03-01,
91bca1d1-bc78-43e5-ad04-b394e91a3f35,2011-10-30,
2f371328-6628-4ff7-ade8-9eb9aa05afb3,2013-12-17,
b243f4c8-1296-42c6-8568-927e762c7da0,2015-03-23,
31d668e5-febf-4968-9824-c70cc2b739fb,2016-06-25,
0e54e3d0-bad1-4181-87f7-964d4f6c08a8,2015-10-07,
db2efb8d-5231-4780-adde-075706a50bad,2021-12-17,
46b8a6e5-1496-47c8-9b39-797fd00df744,2018-04-18,
6de0f5d2-9294-46b7-80d7-6e17e20a2662,2010-02-10,
eaeda471-10c1-4645-8665-932bf8e911d2,2010-05-06,
3785db5f-1304-477d-965f-f47383c15673,2012-02-17,
d602b908-0585-4ec3-95ee-df07f2187241,2012-04-15,
4ad17243-e60c-4b10-b90e-19b365cedf6c,2012-05-28,
518015ea-1840-4940-8245-d7d82b4da018,2022-04-17,
74e1cca9-e532-4490-9068-65af33d426ce,2012-04-16,
e41c4a8b-e957-4bd9-80f5-4a82bb5344a0,2011-06-09,
c46c0e10-63f3-4232-9433-9ccf92a9e873,2012-01-05,
bd0b2d4f-0dbc-456b-ae1b-6619a6002657,2010-06-18,
2fb0444e-3773-4cfb-85cb-87a04e2df338,2013-02-22,
348c16f7-d069-44cf-b30f-10be6e45876a,2010-10-27,
0bbb0f87-5d11-49c5-8e76-138f74818933,2019-02-04,
40ee5ab4-8ed5-4f35-aebf-d6876e035231,2011-09-10,
7690c6a3-5d78-4582-81b0-6853469eb260,2019-10-25,
31749766-438e-4ec9-bb63-7f31e414fa25,2014-09-14,
0501d9df-1032-4361-b4dd-c4380d1239b0,2022-08-07,
c3bc2625-cd2a-4407-a6cc-21ca981ddc99,2011-10-15,
fd8fa728-2b0a-490f-ae12-47dad243c289,2021-05-22,
84994afc-419b-4e38-b411-ad314708690d,2017-03-22,
efcd42d5-eb01-48c9-a9b7-e758921a3a26,2016-03-29,
c476b0fa-6cbd-4a88-96c8-7e8dcbb4227c,2014-06-11,
64715034-9b20-4eb3-9186-a1fcdefc5f4e,2022-02-01,
59b73b20-2369-411d-82b2-b238540cec1d,2014-08-09,
275e2e54-e0f2-4b9e-8851-b644baed600c,2010-04-02,
5a84ff23-f271-4f44-94e4-0f0153498f1a,2012-08-18,
1d6f2c21-8a64-40c8-b8a5-2eb7082b9732,2021-05-22,
c9596a42-8e26-4610-94a4-20500cb46ab3,2010-08-07,
87926194-ccd9-470a-bb61-210fdcf01568,2011-12-05,
f334c158-9c21-4400-ae0e-0cfa5f36a6ff,2022-11-28,
a1f335b3-dc24-4391-a264-8d854b8ba03a,2010-09-04,
f6bf9a7e-953e-4fdd-9c90-efb88346533c,2021-01-20,
7be50b6b-a5a3-4644-95b0-c71212459bad,2010-02-26,
6251f3ca-8cfb-4936-a7ed-d08b7f3b937d,2020-11-03,
24695839-20c2-4d3e-bbfd-a8175ae4c06c,2015-02-02,
9a597f1f-0b9c-48a9-bd7c-185a4a16c916,2015-03-28,
4b4a6cc7-1de5-4428-a6ef-f0e8d4e1a2c1,2010-09-24,
8fbda703-e77a-48b1-ac58-2376693cf83d,2018-09-29,
a261be49-c3d0-4560-a773-c5bd5b25df10,2014-03-12,
e079f3e1-54da-4ab7-bbe1-4802d6ec7329,2022-07-01,
222b52ea-181c-4d28-b0f5-227baca9d704,2021-07-30,
fdabee28-e170-4730-bce1-d2ebc3c748bf,2019-06-13,
a711c1c0-08f4-4a90-8535-a294b5a0c7c5,2010-11-14,
61c3a8e5-531a-4074-ace2-44cc3c7f0974,2014-05-20,
47e83924-b37f-4e4e-ac3f-ce516f87c935,2011-12-12,
f3cf6084-b809-4fd7-bcc0-636786514af6,2018-10-02,
165fec3e-c85c-43b0-b379-e63b0ebef375,2011-03-27,
f047c2fa-fbe7-46bb-99e6-c5fbad50c3a8,2015-02-25,
74255d9a-a10c-4c37-a4ea-e4f13376b0a9,2013-08-16,
1bc39c75-6d82-4a42-a2e6-16123fe5c051,2019-10-01,
dc92a7cf-a9d7-44fb-bf32-03cde4e09ea2,2017-05-04,
e172c398-19ce-4f06-93d1-482f51aab4bf,2021-08-08,
4e4ed6f3-a5a0-4974-9f78-da725a0edf20,2022-10-09,
8a3df743-ced3-4e41-9e1e-f2c5209ebda4,2016-06-09,
0b6bc258-cd86-4997-975b-5daf6c9040d7,2017-05-28,
6a520859-f7c8-4792-a44d-22f5ce0d3f08,2017-03-25,
03b4466c-bb1e-4729-b7e3-71eda8c09839,2021-04-18,
a76f0332-1db3-41e9-ac5e-e31b94519f4d,2019-06-11,
06200b52-4e56-4d52-ad48-726f4bbb6c6f,2021-08-24,
e339db08-4ec0-4b3d-b317-bad423fa0a4a,2016-01-03,
a4e84b51-a368-4062-9b26-94bb4baed17f,2014-11-04,
520b3949-7893-48c7-a78f-f082e89436a2,2010-04-02,
3ee4e4c3-d90b-4076-b1b5-02266670555a,2022-02-11,
cef22b29-a322-4287-8eae-d68421dedbf8,2010-06-21,
3bd9cc3f-0f67-4425-b17f-2afdfbb88be4,2018-06-30,
c2aab662-3593-4b9f-90b0-81e158c0ff07,2011-09-13,
2aa886bb-a094-403e-9a34-a93155da42c4,2012-09-15,
28da5f03-3362-4c1f-9847-d80ea217d12d,2010-03-18,
046a8a30-4d44-441a-9bf7-ea60a1c7380d,2021-08-08,
b4ac30b0-c353-4135-ac1f-466c8283098e,2010-08-19,
d9995223-72c7-48b1-8eb6-e29ad649cb6a,2015-12-16,
f5607dfb-3a91-4b94-a8f5-27a11ca65aa1,2016-12-19,
bbeeb826-cbde-4551-b718-72cecce1bdfa,2019-11-22,
ed90547e-42f3-45a9-9cd1-47e3adbaceb7,2017-10-28,
faf47937-25e6-4995-a7d0-06457121b5f6,2014-04-03,
af25b254-b9b0-4be5-a0c8-b2cbe2d3976d,2021-12-13,
799436ff-1f9d-4325-b55f-f87338f961c3,2020-03-29,
8f095b7a-1916-43da-a4bf-2a47c00ff0c4,2012-08-19,
1f16f1bf-d91a-42bb-bd3f-327a8f5d3b64,2014-06-16,
555f7eeb-ce9c-4722-9218-e5c826683f3d,2015-05-22,
71053ec7-701d-4cd1-9c5c-0f0f068f1255,2019-02-14,
56d80d8d-ac99-4c34-9a86-0e93eff0db33,2012-12-10,
863f800f-c22b-4f2b-81f7-c8a9437cd8f6,2018-10-10,
fb6f200c-fbc0-4910-89a2-44ad6a7e21ce,2011-10-10,
78205d04-9cc5-4c8c-a4f3-fd48d662b7b8,2012-06-21,
8a6e752c-d381-4a85-a7c8-885677fe9ec9,2021-02-19,
edcc19b6-3e1c-4b0e-a186-9c451fbd8466,2014-02-12,
373d8133-d8d1-4e69-b10f-c4bb5ed4a53e,2017-11-02,
51935f24-0d3f-4bf2-b847-0ca9154e6053,2022-04-06,
83a6e341-7a09-41c7-933e-d69f1b2ed496,2013-09-07,
0d9c0339-9ad5-48e8-99d8-b108c9472e67,2011-03-02,
80d38a41-a45f-4d89-832f-e4b356168877,2011-02-27,
eea136b8-3856-47cf-be00-01fae8b34ab5,2018-02-03,
8291b39e-ee40-44a1-a541-e8a712d52248,2013-04-29,
fb77223b-d08f-49fc-81fb-6d7827f64936,2014-12-06,
df4b3305-2445-422f-a86f-a833da9051e3,2022-03-19,
d272ac03-1fda-4df2-be14-2c81ecd5bc25,2015-09-01,
b8dac415-f346-4f33-b7ed-86eae83974da,2022-09-18,
2d9e0202-5708-4c6f-a15e-47d24cf68ab5,2015-10-05,
740ab718-a2ab-4a83-8edd-a8b1aa500fbc,2013-06-25,
83f1f935-df8c-422c-86bb-63268537ff77,2020-07-10,
49705982-210f-479d-b947-c274a46e4768,2011-03-11,
8c66e327-fd74-4c9d-bdaf-c346a3042198,2019-09-20,
54685f54-4317-4a92-86b1-580c73acb49a,2020-04-29,
71088eff-0fc6-4b1c-a52d-31047a9902e7,2011-06-19,
bef59321-1f79-4de1-acce-0fc192587623,2011-01-16,
f0ca28a6-5348-4fdb-9e9d-1d6e872841c2,2015-11-21,
74906ee2-e0e8-4fee-a244-a760e51bb9a5,2021-04-17,
23c664c3-8b2b-4b9b-a105-1ca595b20752,2020-09-30,
858c03d2-baa0-43c5-9006-37ba28d1fb62,2021-02-01,
85db8772-c7b5-475a-be35-c23aee1ba667,2011-07-01,
6d974019-6855-401c-a683-2c737d5bae6e,2019-11-26,
84ea8779-4c15-4352-943a-fac2f04c4b45,2022-02-09,
1c738c7b-32f7-4ef9-a972-1353a69a5f59,2014-10-18,
c3d12d59-9d34-43fb-951e-124b48670118,2022-02-01,
a3574524-1417-4308-a23b-5f9b584656c3,2013-08-21,
e648c100-2b32-4839-99ea-d37e75da11cc,2013-05-08,
663979d9-abff-41f4-9ca3-eaaf5e1146de,2021-06-12,
b53a6c64-3135-4961-b5b6-3dcf5ff458ef,2017-08-02,
929f1e2b-eb22-4cfe-9b4b-048b57aa8caf,2014-04-24,
137733a4-15b9-4614-9ddb-cc9f86021b7b,2015-04-27,
110bd08d-9fa9-423b-acfa-a237bbc58040,2019-02-23,
94efe8e6-2134-44d6-8afc-3289c7d4a0bf,2022-03-16,
555d9f47-b58b-4753-a10a-3116ed98c53d,2016-08-11,
bff32d4b-6927-4fdd-b269-426d4ca16de6,2013-06-08,
45491a46-3cc4-4249-9a8e-13724698dcdc,2012-09-14,
67bb7b00-5bff-45b9-8926-216df4823f54,2020-03-08,
439b194b-c66f-4df4-9cd5-d41f73717a79,2013-08-10,
2236e769-7439-4f2c-a7b5-766dcbaedd4b,2010-12-24,
1ea1021b-0459-4412-8c90-d142475a20bc,2018-10-07,
b7c26a9d-436a-4c32-96a6-7648010b0bcd,2017-03-19,
e6b94859-2249-4285-8541-2f9d5583109c,2020-10-13,
5368035a-83fb-452a-8888-332869eec738,2014-02-24,
2acb2c57-ffd0-45cc-bc22-4559342350eb,2011-08-03,
d0ba1bae-92eb-41d2-9075-8a69d069ecd6,2015-10-27,
cffdb60a-b329-421d-8459-57fa4f9b5990,2020-04-24,
0c426266-510a-4a6d-b838-e7a6527dfe2e,2018-07-03,
8161b36e-543a-4eed-8f99-108fb9ca2914,2010-08-10,
cbf1b26c-39a6-400b-bb2c-9452e25ade46,2012-06-14,
da94ad19-3337-458e-bc62-37bc3ddecbd0,2019-05-05,
e076aaa1-6d5f-4b50-a8bc-2d34423e3095,2018-03-28,
3d6d42f7-1d48-497e-8206-53c02c4374de,2012-09-11,
93dd4e9c-1e00-4aa6-ad4d-012f836119eb,2020-01-19,
9c65375d-9bf1-43e6-be73-706d5a6b3032,2017-11-30,
1462dc99-7a3e-4a81-acc7-90afc0f80412,2015-08-06,
a72e5821-3f44-41d2-8b9b-071bd56eb7a4,2013-11-09,
167fba86-2053-478e-9e9a-1ee3dee207ed,2020-08-08,
266a3993-bb50-43e8-a7ae-17ead4cd751d,2022-10-22,
fb354717-a066-4b5b-af4c-76b93f79fc04,2019-12-17,
9c06dfc0-85a4-48b4-949c-e105477c4b42,2022-01-15,
2bfe5e56-a571-494b-8089-064d67a0fd1f,2013-10-07,
e9e459fc-a49d-492d-807c-123651f744ba,2014-03-14,
e8e18bd9-f177-46de-89b5-314b1aa9e944,2015-05-07,
532fbdfd-de5d-4b1f-a2fd-a356dd05b4b0,2018-12-02,
93337b12-4b1d-46b3-b182-fe1ac44e50a9,2018-03-11,
6c7d4f0e-68ca-4873-ae5d-4fc91e43fcf9,2022-11-04,
3a6cceaa-7f9e-4862-bf98-3849537ba27f,2021-05-20,
8d2e8491-9d40-48e4-8197-70bcbd1cc769,2022-06-28,
aa1fe4b3-9d4d-4b9d-8881-325b65f8e554,2016-06-16,
dff77310-5c22-48cc-8464-21729bba9c6e,2015-11-21,
4f59ee89-ee89-4a9d-82bd-3d0ef5f4ff46,2015-09-07,
551a3560-7a37-4179-8895-cc061ba8d5e7,2020-01-16,
7320979c-89b5-4013-91e6-ada4223af0e5,2022-08-09,
b60ecf9f-0567-4319-82e5-c19216d5745b,2010-02-28,
20351321-d615-4e15-a8df-88552a1e7de7,2010-07-04,
68d29dc0-32ca-4b5c-a028-683960d2990d,2017-03-04,
18fb0583-ce3c-49dc-9141-725af810cbef,2014-08-08,
56a842d4-a976-4f4d-a597-3bd1579ee7fa,2010-03-12,
e6db2eef-504b-4f0a-b971-be63a9e40f4f,2012-05-01,
aa398d62-4dd8-4588-bfa4-b606f6da70eb,2019-12-20,
3325aab1-5c21-4a47-ac61-5672a06b6cf7,2016-06-23,
3a08a3dc-08eb-4686-90d7-57fd38a64052,2010-09-24,
c1d81658-c456-426a-af08-a427dd72cabb,2020-09-21,
5aeb30ac-8d63-47ce-b2a3-7f092594c917,2013-11-01,
2cb9ed72-d499-4927-91a6-2b59ece4bd26,2022-10-18,
b2449230-bd39-4e82-9e7f-58b348d795e2,2020-02-11,
50f6ca03-247b-4165-ab50-5afbba1f96da,2022-12-11,
36c1be59-908a-4acc-8f26-4ef96b1a1a21,2016-05-15,
8000198e-956f-4573-952b-e19024df90dc,2015-07-28,
74928167-57bb-4674-abca-fc3b931dce50,2017-10-01,
9c79f3d1-2881-4565-bb28-91c59985136b,2021-03-23,
4313a054-4e90-46af-b31c-62791e3f767d,2012-10-20,
70fb3ca4-b434-475d-8b0d-2c93981d9c2c,2020-09-02,
56d114bb-e96b-4177-b946-52f9c433f261,2015-09-07,
8ba302f7-b462-4c02-a6f1-a1670d3f334a,2019-11-09,
d723801f-8690-4c63-81b0-12a1c487c02f,2013-01-28,
26ebaf86-97f3-4418-a4b9-d5c793860d83,2013-05-12,
7a9c25bf-b9b6-49ee-a3a9-ebc467b620af,2010-07-09,
94c5c7f8-8f74-4416-b752-1493674b3cb1,2011-06-30,
77f4b8bf-7d9a-424c-8ac2-043ae85183bf,2016-05-30,
7fde7b4d-81cf-4363-80bd-d1de5c700b6a,2020-11-10,
d8a1e062-d530-4f35-b730-7ac983011fa0,2020-12-28,
ea6fd03e-df8f-4b7a-933f-f9be64b1a997,2012-02-08,
490c6c6c-74d0-4080-8ebe-caaaaf47dd9a,2020-05-03,
a1cc6f82-a924-4d7e-a70f-374ab4cad926,2017-02-13,
94556637-ef1f-4c2e-9bf8-35228ac1444e,2012-07-05,
06e27550-c8f5-46e5-af9a-c36cf0d7b3a5,2013-12-23,
91ac852f-be2f-4237-b97c-26a499a580ec,2019-07-01,
fa50ebc7-4449-4fb0-ac23-ea873a6babec,2021-09-29,
cdd35e87-7aa8-49d5-ab8c-6943694d13db,2017-02-15,
62a83b33-7b0b-45f5-8027-337d01b19870,2014-02-08,
b2f4adb2-0c41-46a8-a0fc-03c7ab9e52b5,2015-03-20,
d2364489-8ecf-429d-8fba-fa2e37b85bf3,2022-07-08,
bd25c0a7-34b5-4a33-a865-9c343d025ba5,2020-11-08,
1e84c017-ed69-40ff-9ebe-c6bbf86e78b6,2017-09-10,
0c7e7904-98e8-4b26-b41b-8285c2bde87c,2021-03-14,
2570b7f7-4a14-43e0-8c3b-b7f209b44c77,2012-06-05,
2dc3f07d-abc5-4735-b87c-900ecf68dd1e,2020-06-05,
5c3c100f-4eb1-417c-ba23-03ac83516af0,2021-06-09,
288332c1-5315-4299-b9a4-34c388af89f7,2015-05-15,
6f86ac92-25b5-4394-8812-5e4455e542a0,2017-07-10,
ab152e83-282b-4723-9243-58c82822ca5a,2020-07-09,
7638bb7f-c788-4c17-a413-efc0781dae8c,2022-11-19,
7f73ce23-4104-4d21-ac0c-0106fa78bb0d,2020-09-03,
195424a6-61e3-4914-ba79-5f36c777e5ec,2011-12-21,
b5df4958-3fee-4356-a2d7-bdb26884aa44,2015-04-30,
b8c69c2f-012a-47f0-b1b4-d14aeefaa1ce,2010-04-20,
770715c5-8dcd-4497-96f7-fc11eda8150f,2021-10-24,
5226f34e-7640-4fcc-8392-2499c7da7b70,2022-06-25,
6afa6d67-501c-4ab9-9a94-29491b7f08b9,2011-05-30,
ddc674ea-742c-410c-a2e3-c82785270b16,2011-09-19,
70112d59-1ad5-46db-a6b3-6428ec526b19,2010-03-11,
92104f46-0274-4dab-b29f-ec778849c949,2015-01-25,
f994861c-5c54-42d2-9df2-cb51e6722e45,2019-03-07,
d84d3a93-8031-4ec0-8e11-0b44baec6800,2020-11-21,
d11533d0-5494-4a43-b02e-3dd1522879ef,2014-06-23,
8a651790-d20c-4917-9827-bea9bf58c0d1,2019-07-09,
59b0aae5-237c-4b07-ba6c-7fdd9e3e9323,2016-12-18,
2810b3d5-50e8-45f2-8fd7-3d46f0635c4b,2012-02-08,
8f49a02d-e185-49e7-9909-dfd007676656,2017-02-16,
0498ebd9-4c23-494d-b310-ffe4381a9e39,2014-09-25,
451ced3e-dc31-4438-b793-c1e40f3c0b99,2015-07-22,
e07ae0c6-8338-4ffd-b3fd-7e52e225b9bc,2011-05-04,
3df9a15f-f2e7-4f4b-adae-a8931e8e8aa4,2011-05-27,
f4a53a2b-bb60-46ad-a1d4-f4204f77a026,2019-02-02,
a1d9ca80-9fd3-489b-8977-05f50f63db02,2017-02-17,
00155c01-b0a3-4986-b54b-fde391cf5b3f,2015-10-09,
6ce19a1c-0918-475e-833a-f09262b3f1ba,2012-01-05,
743df933-67f1-4960-85b7-c24ce6b48588,2019-01-23,
af554676-d9e6-411a-996e-2f6aebb3f7ec,2015-09-05,
4b1c0f99-65fd-4fe9-be53-10ede895944c,2022-11-15,
7adcc885-b85c-4ce7-af7b-a2f99889dcc3,2016-04-20,
1659f30f-146b-4061-823d-4c5d77e975c7,2015-01-05,
3e1f1617-c7ab-4438-a804-409b578bf199,2015-02-03,
831ecd5c-6e5d-4e94-83cf-b1ddc06b343f,2018-09-11,
b1b1701c-febc-4c97-9752-3c10aa3abc4b,2017-04-16,
bfe37d94-1e88-44bf-9860-a4461694f296,2017-03-19,
c599b8f5-0e61-4a2d-a18c-dcbaa0738ef2,2013-05-22,
87ed9852-cf56-49a4-8cf7-a031809e5e3c,2015-12-01,
779fb80c-c161-4f18-bbae-c1cf093b3217,2017-03-01,
4ad5ec70-3c8a-476d-a554-006b131fcf03,2018-01-22,
442b200d-fd70-4a20-9465-8cdceb91b8b1,2017-05-24,
8dcd27f8-9b5f-43c8-be29-4fc1da724829,2015-11-02,
eff7b845-b988-451f-94c2-f883fb981c0e,2015-05-08,
3f2d0707-b048-450a-90d4-1a94173c0f53,2010-10-29,
87686c65-56fb-4146-845e-b94ac9bf6e52,2021-01-07,
ac1a8e8e-19df-4ebf-83ca-5c2f58ca97cf,2020-02-12,
f215ddef-0aff-483a-8a90-c4e207b73379,2014-01-15,
5ee86916-7d1a-4caa-a0e7-26bc0bd12e43,2011-09-06,
0456f2fc-2945-4459-9da0-1a098360f64c,2011-10-31,
14f6c103-b55a-4ee3-96e2-4ccd53b3c028,2010-08-06,
3d8dee00-16a4-4095-9f30-62aabee02a89,2018-01-10,
91a07734-fc55-4079-82ea-499258630ae4,2012-01-19,
6090de77-b735-469e-894b-787dc66d628a,2021-07-22,
9c5708fd-b139-4c99-9f10-9deb3e521beb,2017-03-06,
49f43cf7-1131-4942-a731-22be59a5674c,2011-12-23,
49fea1d8-4d51-4908-976a-58349250e507,2012-08-09,
9928b082-11e6-493e-9989-6b10160f05e6,2015-02-25,
dc3e5307-e65f-45e7-ad32-7a93839676f9,2016-02-06,
b5715f6b-1cc6-4657-8160-3c3888001a7a,2016-05-09,
14c7aeae-efa3-49dc-8af4-0487f33faac7,2014-11-12,
a9b358c2-f971-4174-8bb8-017adc61708b,2011-11-30,
edc007e7-b02a-462a-9393-c2e0eebb3868,2018-02-16,
4bb31511-ba35-4829-bf51-a3656f60bfe3,2011-09-14,
0355dba5-057a-4834-9e59-3af28de565b9,2011-04-05,
fed303ce-9efd-4e64-83c7-9971e21b38ed,2012-12-20,
050ed65a-1eb4-4fc0-8a69-385414faf655,2010-10-27,
0c5bc94e-2fdc-4cda-b709-ee0e584c948e,2013-12-01,
c3aeaf94-c708-4e56-90c0-24e882d034db,2019-06-15,
92377d25-6061-424f-a0ae-1b985a74269f,2016-07-16,
d3616998-c5a3-4d0c-a60b-330f755d3ba8,2014-12-27,
eecedc60-c1c2-43eb-8250-3299168d0086,2012-09-15,
72abcc53-83a5-4f7e-ad5f-44ef9307c4f1,2011-06-16,
b7abbda4-b648-49a5-aa93-2f5e72bf7453,2017-12-27,
7f70341b-9535-42e2-8c92-a98d9d0c3611,2019-11-29,
fc62f9ef-3f3e-47ae-879d-5d904715cfe0,2015-06-08,
38fbbcad-a644-4d5b-9014-c1b883815771,2016-03-08,
44d5ef25-1612-4ffc-b9b0-62f288671282,2016-01-28,
1dbcd05f-9ae4-460e-b920-708d720d88e5,2022-04-13,
e2ef8cb9-0c10-4f8a-aca9-1141dc88b202,2018-05-19,
4da6dea9-ebb6-4489-b5cc-f011f5772291,2014-05-28,
f84fd65e-647a-4872-9d30-c412d4501b22,2016-11-29,
70310a64-bf4f-40e9-b30f-3208a07eafc4,2022-02-02,
5e9b0526-1021-4fc2-afc5-7618b7e765a0,2011-11-21,
4a25660f-df49-4213-83ea-196bed214579,2015-10-01,
40029f8e-7def-475d-bfdc-03147455cfc8,2013-01-05,
7e2eaa4d-088e-4cce-b667-00223071f57f,2010-04-29,
0ad1f314-9718-4901-b74e-32fe7e055b35,2017-07-31,
a7204b02-0aa5-4836-b91d-4849f8be7f71,2011-05-21,
8a9912c6-3b44-4ddd-9a91-6d2ab4da32c6,2011-05-12,
1aeee376-9b50-4f70-b8b8-86c49f692c08,2018-07-30,
6c69de35-17db-4075-96fe-318f544e492a,2019-09-09,
8b9c2787-62e3-477a-bc18-c0a4c26f7ab0,2014-07-12,
